time,x,y,in_or_out
0.0,674.1020790121049,0,0
1.0,691.4397192892155,0,0
2.0,708.7773595663261,0,0
3.0,726.1149998434367,0,0
4.0,743.4526401205474,0,0
5.0,760.790280397658,0,1
6.0,778.1279206747686,0,1
7.0,795.4655609518792,0,1
8.0,812.8032012289898,0,2
9.0,830.1408415061004,0,2
10.0,847.478481783211,0,2
11.0,864.8161220603216,0,2
12.0,882.1537623374322,0,2
13.0,899.4914026145428,0,2
14.0,916.8290428916534,0,2
15.0,934.166683168764,0,2
16.0,951.5043234458747,0,2
17.0,968.8419637229853,0,2
18.0,986.1796040000959,0,2
19.0,3.517244277206487,0,2
20.0,20.85488455431713,0,2
21.0,38.192524831427775,0,2
22.0,55.53016510853842,0,2
23.0,72.86780538564906,0,2
24.0,90.2054456627597,0,2
25.0,107.54308593987034,0,2
26.0,124.88072621698097,0,2
27.0,142.2183664940916,0,2
28.0,159.55600677120225,0,2
29.0,176.89364704831289,0,2
30.0,194.23128732542352,0,2
31.0,211.56892760253416,0,1
32.0,228.9065678796448,0,1
33.0,246.24420815675543,0,1
34.0,263.58184843386607,0,0
35.0,280.91948871097674,0,0
36.0,298.2571289880874,0,0
37.0,315.59476926519807,0,0
38.0,332.93240954230873,0,0
39.0,350.2700498194194,0,0
40.0,367.60769009653006,0,0
41.0,384.94533037364073,0,0
42.0,402.2829706507514,0,0
43.0,419.62061092786206,0,0
44.0,436.9582512049727,0,0
45.0,454.2958914820834,0,0
46.0,471.63353175919406,0,0
47.0,488.9711720363047,0,0
48.0,506.3088123134154,0,0
49.0,523.646452590526,0,0
50.0,540.9840928676366,0,0
51.0,558.3217331447472,0,0
52.0,575.6593734218578,0,0
53.0,592.9970136989684,0,0
54.0,610.334653976079,0,0
55.0,627.6722942531896,0,0
56.0,645.0099345303003,0,0
57.0,662.3475748074109,0,0
58.0,679.6852150845215,0,0
59.0,697.0228553616321,0,0
60.0,714.3604956387427,0,0
61.0,731.6981359158533,0,0
62.0,749.0357761929639,0,0
63.0,766.3734164700745,0,1
64.0,783.7110567471851,0,1
65.0,801.0486970242957,0,2
66.0,818.3863373014063,0,2
67.0,835.723977578517,0,2
68.0,853.0616178556276,0,2
69.0,870.3992581327382,0,2
70.0,887.7368984098488,0,2
71.0,905.0745386869594,0,2
72.0,922.41217896407,0,2
73.0,939.7498192411806,0,2
74.0,957.0874595182912,0,2
75.0,974.4250997954018,0,2
76.0,991.7627400725124,0,2
77.0,9.100380349623038,0,2
78.0,26.43802062673368,0,2
79.0,43.775660903844326,0,2
80.0,61.11330118095497,0,2
81.0,78.45094145806561,0,2
82.0,95.78858173517625,0,2
83.0,113.12622201228689,0,2
84.0,130.46386228939753,0,2
85.0,147.80150256650816,0,2
86.0,165.1391428436188,0,2
87.0,182.47678312072944,0,2
88.0,199.81442339784007,0,2
89.0,217.1520636749507,0,1
90.0,234.48970395206135,0,1
91.0,251.82734422917198,0,0
92.0,269.1649845062826,0,0
93.0,286.5026247833933,0,0
94.0,303.84026506050395,0,0
95.0,321.1779053376146,0,0
96.0,338.5155456147253,0,0
97.0,355.85318589183595,0,0
98.0,373.1908261689466,0,0
99.0,390.5284664460573,0,0
