time,x,y,in_or_out
0.0,656.7644387349943,0,0
0.0,674.1020790121049,0,0
1.0,691.4397192892155,0,0
2.0,708.7773595663261,0,0
3.0,726.1149998434367,0,0
4.0,743.4526401205474,0,0
5.0,760.790280397658,0,1
6.0,778.1279206747686,0,1
7.0,795.4655609518792,0,1
8.0,812.8032012289898,0,2
9.0,830.1408415061004,0,2
10.0,847.478481783211,0,2
11.0,864.8161220603216,0,2
12.0,882.1537623374322,0,2
13.0,899.4914026145428,0,2
14.0,916.8290428916534,0,2
15.0,934.166683168764,0,2
16.0,951.5043234458747,0,2
17.0,968.8419637229853,0,2
18.0,986.1796040000959,0,2
19.0,3.517244277206487,0,2
20.0,20.85488455431713,0,2
21.0,38.192524831427775,0,2
22.0,55.53016510853842,0,2
23.0,72.86780538564906,0,2
24.0,90.2054456627597,0,2
25.0,107.54308593987034,0,2
26.0,124.88072621698097,0,2
27.0,142.2183664940916,0,2
28.0,159.55600677120225,0,2
29.0,176.89364704831289,0,2
30.0,194.23128732542352,0,2
31.0,211.56892760253416,0,1
32.0,228.9065678796448,0,1
33.0,246.24420815675543,0,1
34.0,263.58184843386607,0,0
35.0,280.91948871097674,0,0
36.0,298.2571289880874,0,0
37.0,315.59476926519807,0,0
38.0,332.93240954230873,0,0
39.0,350.2700498194194,0,0
40.0,367.60769009653006,0,0
41.0,384.94533037364073,0,0
42.0,402.2829706507514,0,0
43.0,419.62061092786206,0,0
44.0,436.9582512049727,0,0
45.0,454.2958914820834,0,0
46.0,471.63353175919406,0,0
47.0,488.9711720363047,0,0
48.0,506.3088123134154,0,0
49.0,523.646452590526,0,0
50.0,540.9840928676366,0,0
51.0,558.3217331447472,0,0
52.0,575.6593734218578,0,0
53.0,592.9970136989684,0,0
54.0,610.334653976079,0,0
55.0,627.6722942531896,0,0
56.0,645.0099345303003,0,0
57.0,662.3475748074109,0,0
58.0,679.6852150845215,0,0
59.0,697.0228553616321,0,0
60.0,714.3604956387427,0,0
61.0,731.6981359158533,0,0
62.0,749.0357761929639,0,0
63.0,766.3734164700745,0,1
64.0,783.7110567471851,0,1
65.0,801.0486970242957,0,2
66.0,818.3863373014063,0,2
67.0,835.723977578517,0,2
68.0,853.0616178556276,0,2
69.0,870.3992581327382,0,2
70.0,887.7368984098488,0,2
71.0,905.0745386869594,0,2
72.0,922.41217896407,0,2
73.0,939.7498192411806,0,2
74.0,957.0874595182912,0,2
75.0,974.4250997954018,0,2
76.0,991.7627400725124,0,2
77.0,9.100380349623038,0,2
78.0,26.43802062673368,0,2
79.0,43.775660903844326,0,2
80.0,61.11330118095497,0,2
81.0,78.45094145806561,0,2
82.0,95.78858173517625,0,2
83.0,113.12622201228689,0,2
84.0,130.46386228939753,0,2
85.0,147.80150256650816,0,2
86.0,165.1391428436188,0,2
87.0,182.47678312072944,0,2
88.0,199.81442339784007,0,2
89.0,217.1520636749507,0,1
90.0,234.48970395206135,0,1
91.0,251.82734422917198,0,0
92.0,269.1649845062826,0,0
93.0,286.5026247833933,0,0
94.0,303.84026506050395,0,0
95.0,321.1779053376146,0,0
96.0,338.5155456147253,0,0
97.0,355.85318589183595,0,0
98.0,373.1908261689466,0,0
99.0,390.5284664460573,0,0
100.0,407.86610672316795,0,0
101.0,425.2037470002786,0,0
102.0,442.5413872773893,0,0
103.0,459.87902755449994,0,0
104.0,477.2166678316106,0,0
105.0,494.5543081087213,0,0
106.0,511.89194838583194,0,0
107.0,529.2295886629425,0,0
108.0,546.5672289400532,0,0
109.0,563.9048692171638,0,0
110.0,581.2425094942744,0,0
111.0,598.580149771385,0,0
112.0,615.9177900484956,0,0
113.0,633.2554303256062,0,0
114.0,650.5930706027168,0,0
115.0,667.9307108798274,0,0
116.0,685.268351156938,0,0
117.0,702.6059914340486,0,0
118.0,719.9436317111592,0,0
119.0,737.2812719882699,0,0
120.0,754.6189122653805,0,1
121.0,771.9565525424911,0,1
122.0,789.2941928196017,0,1
123.0,806.6318330967123,0,2
124.0,823.9694733738229,0,2
125.0,841.3071136509335,0,2
126.0,858.6447539280441,0,2
127.0,875.9823942051547,0,2
128.0,893.3200344822653,0,2
129.0,910.6576747593759,0,2
130.0,927.9953150364865,0,2
131.0,945.3329553135972,0,2
132.0,962.6705955907078,0,2
133.0,980.0082358678184,0,2
134.0,997.345876144929,0,2
135.0,14.683516422039588,0,2
136.0,32.02115669915023,0,2
137.0,49.35879697626088,0,2
138.0,66.69643725337153,0,2
139.0,84.03407753048216,0,2
140.0,101.3717178075928,0,2
141.0,118.70935808470344,0,2
142.0,136.04699836181408,0,2
143.0,153.3846386389247,0,2
144.0,170.72227891603535,0,2
145.0,188.059919193146,0,2
146.0,205.39755947025662,0,1
147.0,222.73519974736726,0,1
148.0,240.0728400244779,0,1
149.0,257.41048030158856,0,0
150.0,274.74812057869923,0,0
151.0,292.0857608558099,0,0
152.0,309.42340113292056,0,0
153.0,326.7610414100312,0,0
154.0,344.0986816871419,0,0
155.0,361.43632196425256,0,0
156.0,378.7739622413632,0,0
157.0,396.1116025184739,0,0
158.0,413.44924279558455,0,0
159.0,430.7868830726952,0,0
160.0,448.1245233498059,0,0
161.0,465.46216362691655,0,0
162.0,482.7998039040272,0,0
163.0,500.1374441811379,0,0
164.0,517.4750844582485,0,0
165.0,534.8127247353591,0,0
166.0,552.1503650124697,0,0
167.0,569.4880052895803,0,0
168.0,586.8256455666909,0,0
169.0,604.1632858438015,0,0
170.0,621.5009261209121,0,0
171.0,638.8385663980227,0,0
172.0,656.1762066751334,0,0
173.0,673.513846952244,0,0
174.0,690.8514872293546,0,0
175.0,708.1891275064652,0,0
176.0,725.5267677835758,0,0
177.0,742.8644080606864,0,0
178.0,760.202048337797,0,1
179.0,777.5396886149076,0,1
180.0,794.8773288920182,0,1
181.0,812.2149691691288,0,2
182.0,829.5526094462394,0,2
183.0,846.89024972335,0,2
184.0,864.2278900004607,0,2
185.0,881.5655302775713,0,2
186.0,898.9031705546819,0,2
187.0,916.2408108317925,0,2
188.0,933.5784511089031,0,2
189.0,950.9160913860137,0,2
190.0,968.2537316631243,0,2
191.0,985.5913719402349,0,2
192.0,2.92901221734553,0,2
193.0,20.266652494456174,0,2
194.0,37.60429277156682,0,2
195.0,54.94193304867746,0,2
196.0,72.2795733257881,0,2
197.0,89.61721360289874,0,2
198.0,106.95485388000938,0,2
199.0,124.29249415712002,0,2
200.0,141.63013443423065,0,2
201.0,158.9677747113413,0,2
202.0,176.30541498845193,0,2
203.0,193.64305526556257,0,2
204.0,210.9806955426732,0,1
205.0,228.31833581978384,0,1
206.0,245.65597609689448,0,1
207.0,262.9936163740051,0,0
208.0,280.3312566511158,0,0
209.0,297.66889692822645,0,0
210.0,315.0065372053371,0,0
211.0,332.3441774824478,0,0
212.0,349.68181775955844,0,0
213.0,367.0194580366691,0,0
214.0,384.3570983137798,0,0
215.0,401.69473859089044,0,0
216.0,419.0323788680011,0,0
217.0,436.37001914511177,0,0
218.0,453.70765942222243,0,0
219.0,471.0452996993331,0,0
220.0,488.38293997644377,0,0
221.0,505.72058025355443,0,0
222.0,523.058220530665,0,0
223.0,540.3958608077756,0,0
224.0,557.7335010848863,0,0
225.0,575.0711413619969,0,0
226.0,592.4087816391075,0,0
